timestamp,open,high,low,close,volume
2023-01-02 05:55:00,20114.8,20122.43,20057.69,20090.06,2774.361
2023-01-02 06:00:00,20090.06,20135.93,20075.9,20105.92,9385.0684
2023-01-02 06:05:00,20105.92,20173.22,20131.57,20152.4,4666.9906
2023-01-02 06:10:00,20152.4,20183.83,20114.79,20149.31,4546.8782
2023-01-02 06:15:00,20149.31,20180.65,20142.67,20161.66,1954.8751
2023-01-02 06:20:00,20161.66,20210.13,20155.36,20182.74,4142.7966
2023-01-02 06:25:00,20182.74,20203.44,20138.16,20170.8,2701.7123
2023-01-02 06:30:00,20170.8,20199.34,20156.23,20177.78,3720.7753
2023-01-02 06:35:00,20177.78,20197.62,20159.11,20178.37,2542.9705
2023-01-02 06:40:00,20178.37,20205.52,20157.53,20181.53,3754.2919
2023-01-02 06:45:00,20181.53,20193.15,20123.53,20158.34,3851.9461
2023-01-02 06:50:00,20158.34,20197.48,20121.08,20159.28,5208.53
2023-01-02 06:55:00,20159.28,20201.13,20147.97,20174.55,1865.2495
2023-01-02 07:00:00,20174.55,20248.88,20188.54,20218.71,2064.5945
2023-01-02 07:05:00,20218.71,20285.59,20210.47,20248.03,6106.7412
2023-01-02 07:10:00,20248.03,20326.9,20300.58,20313.74,3045.8556
2023-01-02 07:15:00,20313.74,20307.78,20273.36,20290.57,9364.8432
2023-01-02 07:20:00,20290.57,20349.1,20285.58,20317.34,5626.0441
2023-01-02 07:25:00,20317.34,20358.41,20287.86,20323.13,7073.1223
2023-01-02 07:30:00,20323.13,20426.61,20353.79,20390.2,11457.6785
2023-01-02 07:35:00,20390.2,20388.56,20342.83,20365.7,4081.3109
2023-01-02 07:40:00,20365.7,20353.16,20327.37,20340.27,3481.8115
2023-01-02 07:45:00,20340.27,20345.7,20298.68,20322.19,8291.7933
2023-01-02 07:50:00,20322.19,20274.89,20240.61,20257.75,6672.2215
2023-01-02 07:55:00,20257.75,20260.95,20223.02,20241.98,4392.2716
2023-01-02 08:00:00,20241.98,20252.68,20185.62,20219.15,11326.2099
2023-01-02 08:05:00,20219.15,20236.32,20211.51,20223.91,4327.1024
2023-01-02 08:10:00,20223.91,20269.72,20199.25,20234.49,5012.3702
2023-01-02 08:15:00,20234.49,20314.88,20268.55,20291.71,4977.7516
2023-01-02 08:20:00,20291.71,20349.2,20292.54,20320.87,2805.238
2023-01-02 08:25:00,20320.87,20316.37,20290.61,20303.49,5148.9662
2023-01-02 08:30:00,20303.49,20296.75,20255.95,20276.35,11362.2997
2023-01-02 08:35:00,20276.35,20304.4,20278.65,20291.52,6418.7649
2023-01-02 08:40:00,20291.52,20290.92,20212.25,20251.58,5007.2295
2023-01-02 08:45:00,20251.58,20342.24,20272.75,20307.49,4460.1587
2023-01-02 08:50:00,20307.49,20367.86,20319.46,20343.66,5994.0358
2023-01-02 08:55:00,20343.66,20346.53,20312.57,20329.55,7706.8127
2023-01-02 09:00:00,20329.55,20316.11,20239.05,20277.58,7083.6408
2023-01-02 09:05:00,20277.58,20339.66,20298.34,20319.0,4027.4193
2023-01-02 09:10:00,20319.0,20330.78,20300.65,20315.71,5972.1899
2023-01-02 09:15:00,20315.71,20381.04,20326.3,20353.67,6554.8718
2023-01-02 09:20:00,20353.67,20344.15,20266.36,20305.26,2685.6633
2023-01-02 09:25:00,20305.26,20297.47,20276.95,20287.21,5436.7586
2023-01-02 09:30:00,20287.21,20304.96,20270.18,20287.57,1343.7475
2023-01-02 09:35:00,20287.57,20327.91,20250.5,20289.21,6565.0817
2023-01-02 09:40:00,20289.21,20291.06,20260.38,20275.72,7304.2075
2023-01-02 09:45:00,20275.72,20308.47,20281.28,20294.87,7696.5517
2023-01-02 09:50:00,20294.87,20290.06,20235.14,20262.6,3877.6008
2023-01-02 09:55:00,20262.6,20294.79,20222.16,20258.48,5916.0726
2023-01-02 10:00:00,20258.48,20286.97,20237.7,20262.33,11549.2099
2023-01-02 10:05:00,20262.33,20318.57,20237.79,20278.18,11478.8534
2023-01-02 10:10:00,20278.18,20330.87,20269.21,20300.04,4829.4911
2023-01-02 10:15:00,20300.04,20278.41,20253.64,20266.02,5343.2629
2023-01-02 10:20:00,20266.02,20259.87,20179.42,20219.64,9571.5141
2023-01-02 10:25:00,20219.64,20281.16,20236.11,20258.64,1997.2346
2023-01-02 10:30:00,20258.64,20287.81,20250.07,20268.94,4048.7139
2023-01-02 10:35:00,20268.94,20273.46,20219.33,20246.4,10952.7109
2023-01-02 10:40:00,20246.4,20313.17,20274.35,20293.76,8823.0273
2023-01-02 10:45:00,20293.76,20310.27,20284.71,20297.49,6133.7296
2023-01-02 10:50:00,20297.49,20343.84,20323.42,20333.63,1991.2155
2023-01-02 10:55:00,20333.63,20359.77,20312.01,20335.89,4769.7724
2023-01-02 11:00:00,20335.89,20434.86,20363.25,20399.05,3449.7283
2023-01-02 11:05:00,20399.05,20480.82,20425.25,20453.04,5994.6539
2023-01-02 11:10:00,20453.04,20486.47,20404.74,20445.61,3024.1701
2023-01-02 11:15:00,20445.61,20494.68,20456.58,20475.63,2655.972
2023-01-02 11:20:00,20475.63,20514.54,20476.8,20495.67,1423.7946
2023-01-02 11:25:00,20495.67,20553.18,20522.8,20537.99,10230.0302
2023-01-02 11:30:00,20537.99,20523.79,20493.19,20508.49,3866.6265
2023-01-02 11:35:00,20508.49,20548.86,20510.77,20529.81,5400.7195
2023-01-02 11:40:00,20529.81,20597.37,20527.9,20562.64,4908.1734
2023-01-02 11:45:00,20562.64,20546.79,20470.55,20508.67,2590.3276
2023-01-02 11:50:00,20508.67,20512.68,20432.32,20472.5,2308.9798
2023-01-02 11:55:00,20472.5,20427.5,20392.87,20410.18,2688.6942
2023-01-02 12:00:00,20410.18,20439.31,20364.97,20402.14,3184.654
2023-01-02 12:05:00,20402.14,20444.58,20404.05,20424.31,6123.9571
2023-01-02 12:10:00,20424.31,20484.3,20456.9,20470.6,3049.0014
2023-01-02 12:15:00,20470.6,20510.03,20436.12,20473.08,14015.153
2023-01-02 12:20:00,20473.08,20553.2,20493.51,20523.36,9102.3748
2023-01-02 12:25:00,20523.36,20496.42,20465.82,20481.12,7982.5703
2023-01-02 12:30:00,20481.12,20452.45,20405.68,20429.06,4574.2803
2023-01-02 12:35:00,20429.06,20446.58,20408.55,20427.56,12192.4043
2023-01-02 12:40:00,20427.56,20472.35,20406.73,20439.54,4312.1704
2023-01-02 12:45:00,20439.54,20462.86,20414.62,20438.74,4823.4424
2023-01-02 12:50:00,20438.74,20416.08,20335.24,20375.66,5442.4506
2023-01-02 12:55:00,20375.66,20385.0,20361.28,20373.14,7488.2756
2023-01-02 13:00:00,20373.14,20354.51,20312.52,20333.52,7202.2218
2023-01-02 13:05:00,20333.52,20379.05,20329.27,20354.16,3695.6984
2023-01-02 13:10:00,20354.16,20391.11,20340.0,20365.56,3569.582
2023-01-02 13:15:00,20365.56,20356.87,20317.26,20337.07,7215.1753
2023-01-02 13:20:00,20337.07,20353.99,20289.21,20321.6,7548.7854
2023-01-02 13:25:00,20321.6,20326.31,20252.78,20289.54,3881.548
2023-01-02 13:30:00,20289.54,20326.55,20249.13,20287.84,1896.3517
2023-01-02 13:35:00,20287.84,20351.82,20282.43,20317.13,4339.9163
2023-01-02 13:40:00,20317.13,20323.34,20251.29,20287.31,7144.6241
2023-01-02 13:45:00,20287.31,20329.78,20275.94,20302.86,14519.5327
2023-01-02 13:50:00,20302.86,20322.2,20251.65,20286.92,2395.2077
2023-01-02 13:55:00,20286.92,20282.37,20243.65,20263.01,3804.9466
2023-01-02 14:00:00,20263.01,20282.2,20237.72,20259.96,3890.7525
2023-01-02 14:05:00,20259.96,20248.46,20209.0,20228.73,11086.4975
2023-01-02 14:10:00,20228.73,20236.41,20187.86,20212.14,4812.8038
2023-01-02 14:15:00,20212.14,20194.78,20157.32,20176.05,2851.5103
2023-01-02 14:20:00,20176.05,20275.11,20196.5,20235.8,6872.0461
2023-01-02 14:25:00,20235.8,20256.69,20217.46,20237.08,3855.3493
2023-01-02 14:30:00,20237.08,20229.13,20202.97,20216.05,2357.525
2023-01-02 14:35:00,20216.05,20248.83,20196.65,20222.74,2876.5186
2023-01-02 14:40:00,20222.74,20231.38,20207.69,20219.54,13910.8609
2023-01-02 14:45:00,20219.54,20226.5,20199.58,20213.04,6188.9798
2023-01-02 14:50:00,20213.04,20248.64,20215.1,20231.87,5243.0362
2023-01-02 14:55:00,20231.87,20279.31,20230.84,20255.07,4230.4505
2023-01-02 15:00:00,20255.07,20262.44,20215.89,20239.16,5856.3938
2023-01-02 15:05:00,20239.16,20256.26,20187.53,20221.89,5814.6831
2023-01-02 15:10:00,20221.89,20246.28,20181.23,20213.75,5856.4641
2023-01-02 15:15:00,20213.75,20167.23,20121.33,20144.28,5265.3719
2023-01-02 15:20:00,20144.28,20118.86,20078.64,20098.75,8277.3571
2023-01-02 15:25:00,20098.75,20159.83,20120.57,20140.2,4983.3748
2023-01-02 15:30:00,20140.2,20223.7,20156.62,20190.16,2733.2228
2023-01-02 15:35:00,20190.16,20194.49,20171.15,20182.82,3403.4546
2023-01-02 15:40:00,20182.82,20210.97,20190.0,20200.49,1499.0529
2023-01-02 15:45:00,20200.49,20244.34,20175.9,20210.12,16582.2856
2023-01-02 15:50:00,20210.12,20328.56,20279.19,20303.88,8247.3957
2023-01-02 15:55:00,20303.88,20352.37,20324.04,20338.21,2986.7995
2023-01-02 16:00:00,20338.21,20351.86,20317.16,20334.51,4150.1223
2023-01-02 16:05:00,20334.51,20344.14,20267.03,20305.59,3353.8832
2023-01-02 16:10:00,20305.59,20293.16,20220.67,20256.92,12400.9496
2023-01-02 16:15:00,20256.92,20295.01,20231.6,20263.3,2096.603
2023-01-02 16:20:00,20263.3,20265.29,20215.77,20240.53,5264.2062
2023-01-02 16:25:00,20240.53,20223.46,20171.73,20197.6,4604.9325
2023-01-02 16:30:00,20197.6,20217.83,20138.61,20178.22,8071.5691
2023-01-02 16:35:00,20178.22,20184.97,20106.46,20145.71,4617.4342
2023-01-02 16:40:00,20145.71,20213.58,20180.34,20196.96,1711.4131
2023-01-02 16:45:00,20196.96,20258.61,20189.17,20223.89,4227.3445
2023-01-02 16:50:00,20223.89,20239.95,20207.76,20223.85,2742.7125
2023-01-02 16:55:00,20223.85,20285.63,20252.37,20269.0,5155.1306
2023-01-02 17:00:00,20269.0,20302.25,20240.86,20271.55,11620.2695
2023-01-02 17:05:00,20271.55,20268.01,20223.16,20245.58,1730.8101
2023-01-02 17:10:00,20245.58,20330.6,20253.59,20292.1,3040.7709
2023-01-02 17:15:00,20292.1,20321.57,20295.84,20308.71,3527.6395
2023-01-02 17:20:00,20308.71,20303.04,20251.64,20277.34,3908.9393
2023-01-02 17:25:00,20277.34,20309.82,20233.69,20271.75,7662.3607
2023-01-02 17:30:00,20271.75,20282.93,20207.77,20245.35,4428.7531
2023-01-02 17:35:00,20245.35,20218.44,20188.75,20203.6,6307.4177
2023-01-02 17:40:00,20203.6,20253.13,20210.65,20231.89,3376.3016
2023-01-02 17:45:00,20231.89,20319.11,20261.13,20290.12,5641.7784
2023-01-02 17:50:00,20290.12,20262.77,20232.84,20247.8,7837.5266
2023-01-02 17:55:00,20247.8,20304.67,20225.55,20265.11,3167.2541
2023-01-02 18:00:00,20265.11,20283.45,20207.64,20245.55,7854.2878
2023-01-02 18:05:00,20245.55,20246.14,20215.78,20230.96,5071.661
2023-01-02 18:10:00,20230.96,20226.97,20199.41,20213.19,9202.9204
2023-01-02 18:15:00,20213.19,20199.9,20174.54,20187.22,4355.2969
2023-01-02 18:20:00,20187.22,20226.52,20151.25,20188.89,6177.981
2023-01-02 18:25:00,20188.89,20179.88,20148.0,20163.94,4796.4736
2023-01-02 18:30:00,20163.94,20195.01,20149.64,20172.32,4639.086
2023-01-02 18:35:00,20172.32,20194.67,20147.34,20171.01,5740.8253
2023-01-02 18:40:00,20171.01,20192.18,20135.78,20163.98,6782.3877
2023-01-02 18:45:00,20163.98,20148.98,20124.51,20136.75,2322.1785
2023-01-02 18:50:00,20136.75,20136.44,20102.63,20119.54,11616.4812
2023-01-02 18:55:00,20119.54,20180.76,20104.33,20142.55,1610.3425
2023-01-02 19:00:00,20142.55,20195.44,20120.34,20157.89,3258.7949
2023-01-02 19:05:00,20157.89,20162.21,20094.9,20128.55,4644.4979
2023-01-02 19:10:00,20128.55,20142.41,20121.1,20131.76,6294.3871
2023-01-02 19:15:00,20131.76,20174.62,20134.7,20154.66,12653.682
2023-01-02 19:20:00,20154.66,20133.44,20075.46,20104.45,1611.6683
2023-01-02 19:25:00,20104.45,20139.41,20102.68,20121.05,3624.1807
2023-01-02 19:30:00,20121.05,20138.74,20063.78,20101.26,1371.8286
2023-01-02 19:35:00,20101.26,20147.86,20089.48,20118.67,5008.9079
2023-01-02 19:40:00,20118.67,20108.07,20083.64,20095.85,5784.922
2023-01-02 19:45:00,20095.85,20079.07,20004.37,20041.72,12765.193
2023-01-02 19:50:00,20041.72,20031.77,19954.33,19993.05,5283.6945
2023-01-02 19:55:00,19993.05,20007.02,19982.37,19994.7,9194.9995
2023-01-02 20:00:00,19994.7,20028.66,19976.71,20002.69,6976.4973
2023-01-02 20:05:00,20002.69,19994.85,19956.69,19975.77,3785.1889
2023-01-02 20:10:00,19975.77,20016.89,19973.34,19995.12,2110.3805
2023-01-02 20:15:00,19995.12,19960.89,19930.2,19945.54,5796.4525
2023-01-02 20:20:00,19945.54,19971.03,19916.5,19943.77,2007.6874
2023-01-02 20:25:00,19943.77,19946.33,19869.21,19907.77,10690.644
2023-01-02 20:30:00,19907.77,19913.47,19863.56,19888.51,4459.3698
2023-01-02 20:35:00,19888.51,19902.54,19877.71,19890.13,10067.8902
2023-01-02 20:40:00,19890.13,19893.08,19836.26,19864.67,3684.4308
2023-01-02 20:45:00,19864.67,19873.47,19833.36,19853.41,5775.0978
2023-01-02 20:50:00,19853.41,19919.07,19848.13,19883.6,5572.5571
2023-01-02 20:55:00,19883.6,19889.49,19843.72,19866.6,4783.7189
2023-01-02 21:00:00,19866.6,19907.42,19876.02,19891.72,3791.0727
2023-01-02 21:05:00,19891.72,19873.86,19842.62,19858.24,6219.6792
2023-01-02 21:10:00,19858.24,19907.08,19841.37,19874.23,2819.4639
2023-01-02 21:15:00,19874.23,19935.34,19899.55,19917.45,2378.7699
2023-01-02 21:20:00,19917.45,19876.7,19811.18,19843.94,10359.8821
2023-01-02 21:25:00,19843.94,19836.46,19804.4,19820.43,7603.0198
2023-01-02 21:30:00,19820.43,19857.29,19818.3,19837.79,5112.9661
2023-01-02 21:35:00,19837.79,19855.71,19808.19,19831.95,13347.514
2023-01-02 21:40:00,19831.95,19881.19,19805.2,19843.19,4185.3294
2023-01-02 21:45:00,19843.19,19863.04,19787.8,19825.42,10868.4778
2023-01-02 21:50:00,19825.42,19844.26,19812.13,19828.2,5460.7665
2023-01-02 21:55:00,19828.2,19844.33,19803.2,19823.76,2657.5224
2023-01-02 22:00:00,19823.76,19873.1,19844.34,19858.72,14895.6442
2023-01-02 22:05:00,19858.72,19891.63,19841.37,19866.5,8905.5193
2023-01-02 22:10:00,19866.5,19900.43,19853.09,19876.76,4570.5434
2023-01-02 22:15:00,19876.76,19901.45,19827.91,19864.68,7603.0347
2023-01-02 22:20:00,19864.68,19887.97,19812.74,19850.36,3857.5129
2023-01-02 22:25:00,19850.36,19859.01,19816.35,19837.68,8082.766
2023-01-02 22:30:00,19837.68,19874.18,19825.05,19849.62,1170.695
2023-01-02 22:35:00,19849.62,19873.87,19800.7,19837.29,2665.4261
2023-01-02 22:40:00,19837.29,19880.05,19812.17,19846.11,8844.5422
2023-01-02 22:45:00,19846.11,19918.25,19898.12,19908.19,4231.0551
2023-01-02 22:50:00,19908.19,19953.95,19914.88,19934.42,5566.5201
2023-01-02 22:55:00,19934.42,19947.44,19902.3,19924.87,2190.5953
2023-01-02 23:00:00,19924.87,19977.86,19944.14,19961.0,14894.0964
2023-01-02 23:05:00,19961.0,19964.93,19933.04,19948.99,10039.8533
2023-01-02 23:10:00,19948.99,19899.36,19877.22,19888.29,4357.2172
2023-01-02 23:15:00,19888.29,19887.53,19829.35,19858.44,3855.2167
2023-01-02 23:20:00,19858.44,19820.69,19785.29,19802.99,9115.7833
2023-01-02 23:25:00,19802.99,19804.2,19781.3,19792.75,16146.8824
2023-01-02 23:30:00,19792.75,19810.25,19776.74,19793.49,8710.2533
2023-01-02 23:35:00,19793.49,19877.32,19809.74,19843.53,18089.4034
2023-01-02 23:40:00,19843.53,19888.74,19818.18,19853.46,2825.9199
2023-01-02 23:45:00,19853.46,19871.44,19822.83,19847.13,3006.007
2023-01-02 23:50:00,19847.13,19894.38,19849.7,19872.04,2408.2011
2023-01-02 23:55:00,19872.04,19845.39,19767.48,19806.44,6406.4232
2023-01-03 00:00:00,19806.44,19829.51,19797.77,19813.64,5460.8631
2023-01-03 00:05:00,19813.64,19853.09,19820.43,19836.76,4486.5052
2023-01-03 00:10:00,19836.76,19811.57,19774.45,19793.01,7986.8776
2023-01-03 00:15:00,19793.01,19842.25,19812.14,19827.2,10294.8306
2023-01-03 00:20:00,19827.2,19858.67,19816.26,19837.46,1967.6644
2023-01-03 00:25:00,19837.46,19862.31,19788.31,19825.31,3435.1531
2023-01-03 00:30:00,19825.31,19872.57,19816.1,19844.33,8039.2105
2023-01-03 00:35:00,19844.33,19934.5,19889.98,19912.24,3712.1139
2023-01-03 00:40:00,19912.24,19955.75,19879.99,19917.87,3044.4525
2023-01-03 00:45:00,19917.87,19936.9,19914.08,19925.49,9055.4535
2023-01-03 00:50:00,19925.49,19928.2,19895.73,19911.96,2267.1979
2023-01-03 00:55:00,19911.96,19913.62,19859.97,19886.79,4101.2706
2023-01-03 01:00:00,19886.79,19940.12,19883.44,19911.78,5986.0463
2023-01-03 01:05:00,19911.78,19897.55,19875.3,19886.42,3483.2047
2023-01-03 01:10:00,19886.42,19910.73,19866.79,19888.76,7862.7633
2023-01-03 01:15:00,19888.76,19904.0,19845.42,19874.71,3493.5504
2023-01-03 01:20:00,19874.71,19919.97,19858.42,19889.19,11443.4374
2023-01-03 01:25:00,19889.19,19928.35,19870.35,19899.35,4557.6035
2023-01-03 01:30:00,19899.35,19950.09,19910.99,19930.54,7352.253
2023-01-03 01:35:00,19930.54,19928.25,19902.75,19915.5,7689.5256
2023-01-03 01:40:00,19915.5,19930.35,19884.93,19907.64,3372.724
2023-01-03 01:45:00,19907.64,19892.41,19864.85,19878.63,1433.5484
2023-01-03 01:50:00,19878.63,19903.76,19827.42,19865.59,6102.4979
2023-01-03 01:55:00,19865.59,19901.14,19852.93,19877.03,5132.6276
2023-01-03 02:00:00,19877.03,19919.23,19880.39,19899.81,6860.2257
2023-01-03 02:05:00,19899.81,19905.28,19839.73,19872.51,4290.1781
2023-01-03 02:10:00,19872.51,19923.46,19873.83,19898.64,3796.1527
2023-01-03 02:15:00,19898.64,19958.59,19920.1,19939.35,16400.774
2023-01-03 02:20:00,19939.35,19986.19,19917.64,19951.92,2031.6175
2023-01-03 02:25:00,19951.92,20044.39,19972.33,20008.36,7634.0233
2023-01-03 02:30:00,20008.36,20015.52,19955.19,19985.35,3481.5709
2023-01-03 02:35:00,19985.35,19959.66,19936.9,19948.28,4017.973
2023-01-03 02:40:00,19948.28,19922.17,19868.47,19895.32,4063.2495
2023-01-03 02:45:00,19895.32,19973.02,19907.42,19940.22,3034.9172
2023-01-03 02:50:00,19940.22,19974.07,19945.93,19960.0,6923.9004
2023-01-03 02:55:00,19960.0,19975.36,19941.71,19958.53,11320.677
2023-01-03 03:00:00,19958.53,20003.53,19930.7,19967.12,6515.9494
2023-01-03 03:05:00,19967.12,19944.21,19923.07,19933.64,5229.2817
2023-01-03 03:10:00,19933.64,20039.69,19974.51,20007.1,2719.3161
2023-01-03 03:15:00,20007.1,20035.41,19986.95,20011.18,6701.557
2023-01-03 03:20:00,20011.18,20038.08,19991.24,20014.66,17922.4569
2023-01-03 03:25:00,20014.66,20046.9,20026.43,20036.66,3911.1363
2023-01-03 03:30:00,20036.66,20086.0,20016.66,20051.33,3922.2073
2023-01-03 03:35:00,20051.33,20079.12,20037.41,20058.26,3509.913
2023-01-03 03:40:00,20058.26,20060.96,20008.42,20034.69,3664.1493
2023-01-03 03:45:00,20034.69,20079.46,20018.67,20049.07,946.5467
2023-01-03 03:50:00,20049.07,20137.19,20074.7,20105.95,6266.8006
2023-01-03 03:55:00,20105.95,20185.73,20107.8,20146.77,2959.1836
2023-01-03 04:00:00,20146.77,20221.37,20168.98,20195.17,1870.2776
2023-01-03 04:05:00,20195.17,20202.08,20157.7,20179.89,7722.6587
2023-01-03 04:10:00,20179.89,20189.06,20111.26,20150.16,2567.7603
2023-01-03 04:15:00,20150.16,20176.04,20117.08,20146.56,4011.0108
2023-01-03 04:20:00,20146.56,20167.53,20129.36,20148.45,11847.4204
2023-01-03 04:25:00,20148.45,20195.67,20167.83,20181.75,2110.0576
2023-01-03 04:30:00,20181.75,20166.28,20095.27,20130.78,1959.493
2023-01-03 04:35:00,20130.78,20198.27,20156.17,20177.22,5776.676
2023-01-03 04:40:00,20177.22,20202.71,20142.57,20172.64,9795.6376
2023-01-03 04:45:00,20172.64,20184.24,20135.61,20159.93,1911.0249
2023-01-03 04:50:00,20159.93,20145.62,20113.47,20129.55,6276.7891
2023-01-03 04:55:00,20129.55,20108.0,20051.68,20079.84,6964.6297
2023-01-03 05:00:00,20079.84,20116.73,20092.97,20104.85,1428.6764
2023-01-03 05:05:00,20104.85,20129.78,20084.74,20107.26,7935.4933
2023-01-03 05:10:00,20107.26,20095.08,20042.11,20068.6,8316.2235
2023-01-03 05:15:00,20068.6,20052.96,20006.73,20029.85,4076.2334
2023-01-03 05:20:00,20029.85,20052.45,19987.47,20019.96,10419.2238
2023-01-03 05:25:00,20019.96,20105.31,20035.39,20070.35,9719.3434
2023-01-03 05:30:00,20070.35,20095.97,20029.49,20062.73,5228.4532
2023-01-03 05:35:00,20062.73,20028.92,20006.57,20017.75,3748.5814
2023-01-03 05:40:00,20017.75,20026.4,19994.74,20010.57,2741.6173
2023-01-03 05:45:00,20010.57,20028.69,19976.49,20002.59,4805.2382
2023-01-03 05:50:00,20002.59,19959.93,19884.14,19922.03,6917.8157
2023-01-03 05:55:00,19922.03,19955.52,19885.7,19920.61,4046.0399
2023-01-03 06:00:00,19920.61,19949.03,19878.78,19913.91,1314.8783
2023-01-03 06:05:00,19913.91,19953.95,19915.88,19934.92,10522.05
2023-01-03 06:10:00,19934.92,20013.35,19967.61,19990.48,5508.9754
2023-01-03 06:15:00,19990.48,20048.64,20000.34,20024.49,3913.6484
2023-01-03 06:20:00,20024.49,20031.35,20001.88,20016.62,8219.7497
2023-01-03 06:25:00,20016.62,19994.54,19972.7,19983.62,12268.4126
2023-01-03 06:30:00,19983.62,20099.63,20022.58,20061.11,914.935
2023-01-03 06:35:00,20061.11,20080.37,20045.81,20063.09,6377.6705
2023-01-03 06:40:00,20063.09,20080.96,20046.46,20063.71,2088.1013
2023-01-03 06:45:00,20063.71,20075.72,20050.64,20063.18,6630.7043
2023-01-03 06:50:00,20063.18,20107.33,20031.36,20069.35,5306.8638
2023-01-03 06:55:00,20069.35,20092.68,20037.72,20065.2,7197.1178
2023-01-03 07:00:00,20065.2,20078.23,20018.06,20048.14,3642.5943
2023-01-03 07:05:00,20048.14,20069.31,19994.5,20031.91,1597.2776
2023-01-03 07:10:00,20031.91,20051.52,20010.72,20031.12,3751.005
2023-01-03 07:15:00,20031.12,20043.67,19986.33,20015.0,6273.6185
2023-01-03 07:20:00,20015.0,20004.97,19982.65,19993.81,9038.3815
2023-01-03 07:25:00,19993.81,20012.8,19981.6,19997.2,2433.0508
2023-01-03 07:30:00,19997.2,20024.68,19954.84,19989.76,9101.8799
2023-01-03 07:35:00,19989.76,20068.16,20002.04,20035.1,3331.8288
2023-01-03 07:40:00,20035.1,19976.27,19935.32,19955.79,6108.7041
2023-01-03 07:45:00,19955.79,20009.98,19967.4,19988.69,3619.4003
2023-01-03 07:50:00,19988.69,20052.33,20000.25,20026.29,5482.4227
2023-01-03 07:55:00,20026.29,19974.29,19954.31,19964.3,8392.7757
2023-01-03 08:00:00,19964.3,19971.44,19937.04,19954.24,2353.8123
2023-01-03 08:05:00,19954.24,19959.53,19927.13,19943.33,3268.402
2023-01-03 08:10:00,19943.33,19918.89,19884.04,19901.46,5491.6144
2023-01-03 08:15:00,19901.46,19912.43,19844.49,19878.46,20763.4643
2023-01-03 08:20:00,19878.46,19863.82,19827.32,19845.57,2928.0331
2023-01-03 08:25:00,19845.57,19913.66,19882.33,19898.0,16715.3098
2023-01-03 08:30:00,19898.0,19951.18,19901.11,19926.14,16360.9714
2023-01-03 08:35:00,19926.14,20000.29,19928.48,19964.39,4636.0283
2023-01-03 08:40:00,19964.39,20003.44,19968.98,19986.21,4109.713
2023-01-03 08:45:00,19986.21,19964.92,19940.26,19952.59,3244.6439
2023-01-03 08:50:00,19952.59,19957.72,19916.47,19937.1,4717.7085
2023-01-03 08:55:00,19937.1,19984.29,19919.58,19951.94,2113.2204
2023-01-03 09:00:00,19951.94,19942.0,19889.18,19915.59,4695.015
2023-01-03 09:05:00,19915.59,19971.5,19902.71,19937.1,12065.7744
